ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ARLEX;TRIMAZELON;2016-03-01;TRIMAZELON CRA 1 % 20 G;CLOTRIMAZOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;MICONAZOL G.I HIS;2018-03-01;MICONAZOL G.I HIS CREMA 2 G 20 G;MICONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;MICONAZOL G.I HIS;2018-03-01;MICONAZOL G.I HIS CREMA 2 G 20 G;MICONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;FARMACEUTICA HISPANOAMERICANA;MICONAZOL G.I HIS;2018-03-01;MICONAZOL G.I HIS CREMA 2 G 20 G;MICONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;FUNGIQUIM;1997-03-01;FUNGIQUIM CREMA TUBO 2 % 20 G;MICONAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;QUIFA PERRIGO;FUNGIQUIM;1997-03-01;FUNGIQUIM CREMA TUBO 2 % 20 G;MICONAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;LIZOVAG;2002-07-01;LIZOVAG CRA 30 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;LIZOVAG;2002-07-01;LIZOVAG CRA 30 G;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;LIZOVAG;2002-07-01;LIZOVAG CRA 30 G;KETOCONAZOL;2017-04-01;2017-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CORPORATIVO RAYERE;ONOFIN-K;2003-12-01;ONOFIN-K CREMA 60 G;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;TERBINAFINA G.I AL;2010-10-01;TERBINAFINA G.I AL CREMA 20 G;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2009-02-01;LAMISIL CREMA 1 % 15G 4VECE +RAP ID;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2008-10-01;LOTRIMIN CREMA 1 % 40 G;CLOTRIMAZOL;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2008-10-01;LOTRIMIN CREMA 1 % 40 G;CLOTRIMAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TERBINAFINA G.I LO;2009-10-01;TERBINAFINA G.I LO CREMA 15 G;TERBINAFINA;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2013-08-01;TINIAZOL CRA 40 G;KETOCONAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;TINIAZOL;2005-11-01;TINIAZOL CHMP 120 ML;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1999-09-01;LAMISIL AT SPRAY TOP 1 % 30 ML;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1999-09-01;LAMISIL AT SPRAY TOP 1 % 30 ML;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;1999-09-01;LAMISIL AT SPRAY TOP 1 % 30 ML;TERBINAFINA;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ANSEBIC;CAPIRIT;2010-11-01;CAPIRIT SHAMPO 250 ML;ACIDO SALICILICO + PIRITIONATO DE ZINC;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;ANSEBIC;CAPIRIT;2010-11-01;CAPIRIT SHAMPO 250 ML;ACIDO SALICILICO + PIRITIONATO DE ZINC;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;CLOTRIMAZOL G.I IQ;2012-01-01;CLOTRIMAZOL G.I IQ CREMA 10 MG 30 G;CLOTRIMAZOL;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;I.Q.F.A.;CLOTRIMAZOL G.I IQ;2012-01-01;CLOTRIMAZOL G.I IQ CREMA 10 MG 30 G;CLOTRIMAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MEX AMERICA;REMECON;2002-12-01;REMECON CRA 2 % 30 G;KETOCONAZOL;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2014-03-01;LAMISIL UNO GEL MQV 4 G;TERBINAFINA;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2014-03-01;LAMISIL UNO GEL MQV 4 G;TERBINAFINA;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2014-03-01;LAMISIL UNO GEL MQV 4 G;TERBINAFINA;2016-08-01;2016-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;TENESCAN;2004-05-01;TENESCAN CREMA 10 MG 20 G;CLOTRIMAZOL;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVER;TENESCAN;2004-05-01;TENESCAN CREMA 10 MG 20 G;CLOTRIMAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;COLLINS;KETOCONAZOL G.I CO;2007-12-01;KETOCONAZOL G.I CO CRA 60 G;KETOCONAZOL;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SIEGFRIED-MED;MYFUNGAR;1995-02-01;MYFUNGAR CREMA 1 % 20 G;OXICONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SIEGFRIED-MED;MYFUNGAR;1995-02-01;MYFUNGAR CREMA 1 % 20 G;OXICONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SIEGFRIED-MED;MYFUNGAR;1995-02-01;MYFUNGAR CREMA 1 % 20 G;OXICONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;1996-03-01;LOTRIMIN POLVO 1 % 75 G;MICONAZOL;2017-04-01;2017-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;LICOM;2015-12-01;LICOM CREMA 1 % 20 G;ISOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;LICOM;2015-12-01;LICOM CREMA 1 % 20 G;ISOCONAZOL;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;UNESIA;2010-07-01;UNESIA TALCO 90 G;TRICLOSAN;2014-12-01;2015-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;UNESIA;2010-07-01;UNESIA TALCO 90 G;TRICLOSAN;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;UNESIA;2010-07-01;UNESIA TALCO 90 G;TRICLOSAN;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TERBINAFINA G.I LO;2011-01-01;TERBINAFINA G.I LO CREMA 1 % 30 G;TERBINAFINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TERBINAFINA G.I LO;2011-01-01;TERBINAFINA G.I LO CREMA 1 % 30 G;TERBINAFINA;2016-04-01;2016-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LOEFFLER;TERBINAFINA G.I LO;2011-01-01;TERBINAFINA G.I LO CREMA 1 % 30 G;TERBINAFINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;KETOCONAZOL G.I BI;2009-10-01;KETOCONAZOL G.I BI CREMA 2 % 30 G;KETOCONAZOL;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;KETOCONAZOL G.I BI;2009-10-01;KETOCONAZOL G.I BI CREMA 2 % 30 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;KETOCONAZOL G.I BI;2009-10-01;KETOCONAZOL G.I BI CREMA 2 % 30 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1900-12-01;TING I.R. CREMA 48 G;ACIDO UNDECILENICO + TRICLOSAN;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1900-12-01;TING I.R. CREMA 48 G;ACIDO UNDECILENICO + TRICLOSAN;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1999-05-01;CONAZOL K TALCO 20 MG /1G 60 G;KETOCONAZOL;2014-04-01;2014-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1999-05-01;CONAZOL K TALCO 20 MG /1G 60 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1999-05-01;CONAZOL K TALCO 20 MG /1G 60 G;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1999-05-01;CONAZOL K TALCO 20 MG /1G 60 G;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;KETOCONAZOL G.I LI;2009-12-01;KETOCONAZOL G.I LI SHAMPOO 2.0 G 120 ML;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;KETOCONAZOL G.I LI;2009-12-01;KETOCONAZOL G.I LI SHAMPOO 2.0 G 120 ML;KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;KETOCONAZOL G.I LI;2009-12-01;KETOCONAZOL G.I LI SHAMPOO 2.0 G 120 ML;KETOCONAZOL;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;KETOCONAZOL G.I LI;2009-12-01;KETOCONAZOL G.I LI SHAMPOO 2.0 G 120 ML;KETOCONAZOL;2017-04-01;2017-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;KETOCONAZOL G.I LI;2009-12-01;KETOCONAZOL G.I LI SHAMPOO 2.0 G 120 ML;KETOCONAZOL;2017-12-01;2018-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;KETOCONAZOL G.I LI;2009-12-01;KETOCONAZOL G.I LI SHAMPOO 2.0 G 120 ML;KETOCONAZOL;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;MICONAZOL G.I LIF;2007-06-01;MICONAZOL G.I LIF CREMA 2 % 20 G;MICONAZOL;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;MICONAZOL G.I LIF;2007-06-01;MICONAZOL G.I LIF CREMA 2 % 20 G;MICONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;MICONAZOL G.I LIF;2007-06-01;MICONAZOL G.I LIF CREMA 2 % 20 G;MICONAZOL;2017-12-01;2018-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;TERBINAFINA G.I AL;2011-07-01;TERBINAFINA G.I AL SOLN 1 % 30 ML;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;ALPHARMA;TERBINAFINA G.I AL;2011-07-01;TERBINAFINA G.I AL SOLN 1 % 30 ML;TERBINAFINA;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MICOTEX;2011-08-01;MICOTEX TALCO ANTIBA 90 G;ACIDO UNDECILENICO + ALUMINIO ZIRCONIO + UNDECILENATO DE ZINC;2014-12-01;2015-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MICOTEX;2011-08-01;MICOTEX TALCO ANTIBA 90 G;ACIDO UNDECILENICO + ALUMINIO ZIRCONIO + UNDECILENATO DE ZINC;2015-04-01;2015-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;1996-03-01;LOTRIMIN AERO 2 % 100 G;MICONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;1996-03-01;LOTRIMIN AERO 2 % 100 G;MICONAZOL;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1975-03-01;DESENEX POLVO 45 G;ACIDO UNDECILENICO;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1975-03-01;DESENEX POLVO 45 G;ACIDO UNDECILENICO;2014-08-01;2014-12-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1975-03-01;DESENEX POLVO 45 G;ACIDO UNDECILENICO;2014-12-01;2015-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;OFFENBACH;MICOFEN;2003-05-01;MICOFEN CREMA 0002 % 20 G;MICONAZOL;2016-08-01;2016-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;2001-05-01;CONAZOL K AEROSOL 85 G;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;KENER CORP.;MICONAZOL G.I KENE;2017-04-01;MICONAZOL G.I KENE CREMA 2 G 20 G;MICONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;TING I.R.;1976-05-01;TING I.R. CREMA 72 G;ACIDO UNDECILENICO + TRICLOSAN;2016-12-01;2017-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2005-08-01;LOTRIMIN AERO 2 % 133 G;MICONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BAYER CORP.;LOTRIMIN;2005-08-01;LOTRIMIN AERO 2 % 133 G;MICONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;NAFICH;2009-10-01;NAFICH CREMA 1.0 % 15 G;TERBINAFINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVI;ZOLMIC;2015-10-01;ZOLMIC CRA VAGINAL 40G;ISOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;MAVI;ZOLMIC;2015-10-01;ZOLMIC CRA VAGINAL 40G;ISOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;CLOTRIMAZOL G.I LI;2011-01-01;CLOTRIMAZOL G.I LI CREMA 20 G;CLOTRIMAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIFERPAL;CLOTRIMAZOL G.I LI;2011-01-01;CLOTRIMAZOL G.I LI CREMA 20 G;CLOTRIMAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;1900-12-01;DERMAN SOLN 35 ML;ACIDO UNDECILENICO + CLORURO DE BENZALCONIO;2014-12-01;2015-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;LOZAMIR-C;2013-07-01;LOZAMIR-C CRA 1 G /100 30 G;CLOTRIMAZOL;2017-12-01;2018-04-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;LOZAMIR-C;2013-07-01;LOZAMIR-C CRA 1 G /100 30 G;CLOTRIMAZOL;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BIOMEP S.A. DE C.V.;LOZAMIR-C;2013-07-01;LOZAMIR-C CRA 1 G /100 30 G;CLOTRIMAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 48 G;ACIDO UNDECILENICO;2014-04-01;2014-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 48 G;ACIDO UNDECILENICO;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 48 G;ACIDO UNDECILENICO;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;SANFER CORP.;DESENEX;1993-04-01;DESENEX UNGT 48 G;ACIDO UNDECILENICO;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;NOVAG INFANCIA, S.A. DE C.V.;KETOCONAZOL G.I NO;2010-04-01;KETOCONAZOL G.I NO CREMA 30 G;KETOCONAZOL;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;2010-04-01;DERMAN CREMA 2X1 50 G;ACIDO UNDECILENICO;2014-08-01;2014-12-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;CIA INTER COMERCIO;DERMAN;2010-04-01;DERMAN CREMA 2X1 50 G;ACIDO UNDECILENICO;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-01-01;LAMISIL SOL 1 % 4 G;TERBINAFINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-01-01;LAMISIL SOL 1 % 4 G;TERBINAFINA;2016-04-01;2016-08-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;LAMISIL AT;2008-01-01;LAMISIL SOL 1 % 4 G;TERBINAFINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GLAXO SMITHKLINE CORP.;GRISOVIN F.P.;1986-10-01;GRISOVIN F.P. TABL 250 MG 30;GRISEOFULVINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1990-10-01;CONAZOL K CREMA 20 MG /1G 30 G;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1990-10-01;CONAZOL K CREMA 20 MG /1G 30 G;KETOCONAZOL;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1990-10-01;CONAZOL K CREMA 20 MG /1G 30 G;KETOCONAZOL;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1990-10-01;CONAZOL K CREMA 20 MG /1G 30 G;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;LIOMONT, CORPORATION;CONAZOL K;1990-10-01;CONAZOL K CREMA 20 MG /1G 30 G;KETOCONAZOL;2017-12-01;2018-04-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2008-10-01;MEDICASP CHMP 2 % 130 ML;KETOCONAZOL;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2008-10-01;MEDICASP CHMP 2 % 130 ML;KETOCONAZOL;2015-12-01;2016-04-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2008-10-01;MEDICASP CHMP 2 % 130 ML;KETOCONAZOL;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2008-10-01;MEDICASP CHMP 2 % 130 ML;KETOCONAZOL;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GENOMA LAB INT;MEDICASP;2008-10-01;MEDICASP CHMP 2 % 130 ML;KETOCONAZOL;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;BAUSCH HEALTH;DERFINA;2007-07-01;DERFINA SOLN 1.0 % 30 ML;BUTENAFINA;2016-12-01;2017-04-01;lanzamiento
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;MICONAZOL G.I PRO;1998-12-01;MICONAZOL PROTEIN CREMA TUBO 20 MG /1G 20 G;MICONAZOL;2015-04-01;2015-08-01;lanzamiento
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;PROTEIN-APOTEX;MICONAZOL G.I PRO;1998-12-01;MICONAZOL PROTEIN CREMA TUBO 20 MG /1G 20 G;MICONAZOL;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FARMACEUTICO SOMAR;LODIRTREM;2005-11-01;LODIRTREM CRA 1.0 G 30 G;CLOTRIMAZOL;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;D01A  ANTIMICOTICOS DERMATOLOG;GRUPO FARMACEUTICO SOMAR;LODIRTREM;2005-11-01;LODIRTREM CRA 1.0 G 30 G;CLOTRIMAZOL;2017-08-01;2017-12-01;ALTA, por demanda
