BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN JGA PRELL 600 MG 6 2 ML;LINCOMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN JGA PRELL 600 MG 6 2 ML;LINCOMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN JGA PRELL 600 MG 6 2 ML;LINCOMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;2003-01-01;LINCOCIN JGA PRELL 600 MG 6 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;AZITROMICINA G.I U;2013-01-01;AZITROMICINA G.I U TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;DAMICIN;2012-11-01;DAMICIN AMP 2 ML;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;QUEDOX;2002-08-01;QUEDOX TABL 500 MG 10;CLARITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;CORPORATIVO RAYERE;QUEDOX;2002-08-01;QUEDOX TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;CLINDAMICINA G.I C;2007-11-01;CLINDAMICINA G.I C CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;CLINDAMICINA G.I C;2007-11-01;CLINDAMICINA G.I C CAPS 300 MG 16;CLINDAMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;COLLINS;CLINDAMICINA G.I C;2007-11-01;CLINDAMICINA G.I C CAPS 300 MG 16;CLINDAMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;2003-01-01;ADEL SUSP GDO 250 MG /5ML 60 ML;CLARITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SENOSIAIN;ADEL;2003-01-01;ADEL SUSP GDO 250 MG /5ML 60 ML;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I W;2009-07-01;AZITROMICINA G.I W TABL 500 MG 4;AZITROMICINA;2015-12-01;2016-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I W;2009-07-01;AZITROMICINA G.I W TABL 500 MG 4;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I W;2009-07-01;AZITROMICINA G.I W TABL 500 MG 4;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I W;2009-07-01;AZITROMICINA G.I W TABL 500 MG 4;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2016-04-01;2016-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;2006-04-01;AZITROCIN SUSP LIB PRO 2 G 60 ML;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICI G.I TEC;2007-02-01;ERITROMICINA G.I T TABL 500 MG 20;ERITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICI G.I TEC;2007-02-01;ERITROMICINA G.I T TABL 500 MG 20;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICI G.I TEC;2007-02-01;ERITROMICINA G.I T TABL 500 MG 20;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROMICI G.I TEC;2007-02-01;ERITROMICINA G.I T TABL 500 MG 20;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 4;AZITROMICINA + NIMESULIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GENOMA LAB INT;ERITROMICINA GI MM;2009-08-01;ERITROMICINA GI MM TABL 250 MG 20;ERITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;I.Q.F.A.;NOCLIN;2010-06-01;NOCLIN CAPS 300 MG 16;CLINDAMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;I.Q.F.A.;NOCLIN;2010-06-01;NOCLIN CAPS 300 MG 16;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;I.Q.F.A.;NOCLIN;2010-06-01;NOCLIN CAPS 300 MG 16;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROVIER;2007-05-01;ERITROVIER SUSP 125 MG 100 ML;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;ERITROVIER;2007-05-01;ERITROVIER SUSP 125 MG 100 ML;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GENOMA LAB INT;CLINDAMICIN GI MMN;2009-08-01;CLINDAMICIN GI MMN CAP 300 MG 16;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;ZITROKEN;2005-04-01;ZITROKEN TABL 500 MG 3;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;ZITROKEN;2005-04-01;ZITROKEN TABL 500 MG 3;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLARITROMIC G.I AN;2010-09-01;CLARITROMIC G.I AN TABL 500 MG 10;CLARITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;AZITROMICIN G.I AT;2010-07-01;AZITROMICIN G.I AT TABL 500 MG 3;AZITROMICINA;2015-12-01;2016-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;AZITROMICIN G.I AT;2010-07-01;AZITROMICIN G.I AT TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BAUSCH HEALTH;AZITROMICIN G.I AT;2010-07-01;AZITROMICIN G.I AT TABL 500 MG 3;AZITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1991-09-01;PANTOMICINA-ES SUSP 250 MG /5ML 120 ML;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CRAZTRONIN;2008-09-01;CRAZTRONIN TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CRAZTRONIN;2008-09-01;CRAZTRONIN TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;I.Q.F.A.;IQFAMICINA;2006-04-01;IQFAMICINA TABL 500 MG 20;ERITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;CLINDAMICINA GI KE;2000-08-01;CLINDAMICINA GI KE CAP 300 MG 16;CLINDAMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;QUIMICA SON S;LISONIN;2009-11-01;LISONIN CAPS 500 MG 18;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PISA;CLINDAMICINA G.I P;2013-02-01;CLINDAMICINA G.I P AMP 600 MG 4 ML;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PISA;CLINDAMICINA G.I P;2013-02-01;CLINDAMICINA G.I P AMP 600 MG 4 ML;CLINDAMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1994-01-01;KLARICID FILMTABS H.P 500 MG 10;CLARITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;KLARICID;1994-01-01;KLARICID FILMTABS H.P 500 MG 10;CLARITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 250 MG /5ML 120 ML;ERITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 250 MG /5ML 120 ML;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 250 MG /5ML 120 ML;ERITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1991-06-01;ILOSONE SUSP 250 MG /5ML 120 ML;ERITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;I.Q.F.A.;CLINDAMICIN G.I IQ;2012-01-01;CLINDAMICIN G.I IQ CAPS 300 MG 16;CLINDAMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;GIRARCAMPS APLIC.FARMACEUTICAS;VECTRIZAN;2012-02-01;VECTRIZAN TABL 500 MG 4;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;PROVAMICINA;2003-01-01;PROVAMICINA TABL 500 MG 16;ESPIRAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;PROVAMICINA;2003-01-01;PROVAMICINA TABL 500 MG 16;ESPIRAMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2005-10-01;CLINDAMICIN G.I AM AMP 600 MG 5 4 ML;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2005-10-01;CLINDAMICIN G.I AM AMP 600 MG 5 4 ML;CLINDAMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CLINDAMICINA GI RA;2014-05-01;CLINDAMICINA GI RA CAPS 300 MG 16;CLINDAMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;LAB. RAAM DE SAHUAYO S.A.;CLINDAMICINA GI RA;2014-05-01;CLINDAMICINA GI RA CAPS 300 MG 16;CLINDAMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2009-10-01;MACROZIT AMP 500 MG 5 ML;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2009-10-01;MACROZIT AMP 500 MG 5 ML;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2009-10-01;MACROZIT AMP 500 MG 5 ML;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2009-10-01;MACROZIT AMP 500 MG 5 ML;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2009-10-01;MACROZIT AMP 500 MG 5 ML;AZITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 600 MG /5ML 15 ML;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 600 MG /5ML 15 ML;AZITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 600 MG /5ML 15 ML;AZITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-08-01;AZITROCIN SUSP 600 MG /5ML 15 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;GENETICA LABORATORIOS SA DE CV;SAMITROGEN;2013-08-01;SAMITROGEN CAPS 500 MG 9;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;GENETICA LABORATORIOS SA DE CV;SAMITROGEN;2013-08-01;SAMITROGEN CAPS 500 MG 9;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;ULMICY;2006-10-01;ULMICY CAPS 300 MG 16;CLINDAMICINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;ULMICY;2006-10-01;ULMICY CAPS 300 MG 16;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;CLINDAMICINA GI AR;2007-07-01;CLINDAMICINA GI AR CAPS 300 MG 16;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ARLEX;CLINDAMICINA GI AR;2007-07-01;CLINDAMICINA GI AR CAPS 300 MG 16;CLINDAMICINA;2015-08-01;2015-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ARLEX;CLINDAMICINA GI AR;2007-07-01;CLINDAMICINA GI AR CAPS 300 MG 16;CLINDAMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;CLEARMICIN;2012-04-01;CLEARMICIN TABL 500 MG 10;CLARITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;CLEARMICIN;2012-04-01;CLEARMICIN TABL 500 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2016-04-01;2016-08-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANFER CORP.;ILOSONE;1986-03-01;ILOSONE CAPS 250 MG 20;ERITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BIOMEP S.A. DE C.V.;CLARITROMICI G.I B;2008-09-01;CLARITROMICI G.I B TABL 250 MG 10;CLARITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ULTRA LABORATORIOS;CLINDAMICINA GI UG;2013-01-01;CLINDAMICINA GI UG CAPS 300 MG 16;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2017-08-01;CLINDAMICINA G.I A AMP 600 MG 3+1 4 ML;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 600 MG 6 2 ML;LINCOMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;LINCOMICINA G.I AN;2010-11-01;LINCOMICINA G.I AN AMP 600 MG 6 2 ML;LINCOMICINA;2018-12-01;2019-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-01-01;AZITROCIN TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-01-01;AZITROCIN TABL 500 MG 3;AZITROMICINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;AZITROCIN;1993-01-01;AZITROCIN TABL 500 MG 3;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;LOEFFLER;SICALAN;2006-11-01;SICALAN SUSP 30 ML;AZITROMICINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LOEFFLER;SICALAN;2006-11-01;SICALAN SUSP 30 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;WERMAR PHA.;CHARYN;2008-04-01;CHARYN TABL 500 MG 4;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;AZITROMICINA G.I M;2010-05-01;AZITROMICINA G.I M TABL 500 MG 3;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;AZITROMICINA G.I M;2010-05-01;AZITROMICINA G.I M TABL 500 MG 3;AZITROMICINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;AZITROMICINA G.I M;2010-05-01;AZITROMICINA G.I M TABL 500 MG 3;AZITROMICINA;2016-12-01;2017-04-01;lanzamiento
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;ZITROFLAM;2004-05-01;ZITROFLAM TABL 500 MG /100 3;AZITROMICINA + NIMESULIDA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-06-01;MACROZIT SUSP 600 MG 15 ML;AZITROMICINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;LIOMONT, CORPORATION;MACROZIT;2002-06-01;MACROZIT SUSP 600 MG 15 ML;AZITROMICINA;2018-12-01;2019-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2015-04-01;2015-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;COLLINS;ZERTALIN;2004-08-01;ZERTALIN CAPS 500 MG 6;AZITROMICINA;2018-08-01;2018-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1995-02-01;PANTOMICINA-ES TABL REVEST 600 MG 24;ERITROMICINA;2015-12-01;2016-04-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1995-02-01;PANTOMICINA-ES TABL REVEST 600 MG 24;ERITROMICINA;2017-04-01;2017-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;ABBOTT;PANTOMICINA-ES;1995-02-01;PANTOMICINA-ES TABL REVEST 600 MG 24;ERITROMICINA;2017-08-01;2017-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;BRULUART;ERITROMICINA G.I B;2008-10-01;ERITROMICINA G.I B TABL 500 MG 20;ERITROMICINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;DAMICIN;2012-11-01;DAMICIN AMP 4 ML;CLINDAMICINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;TEVA CORPORACION;DAMICIN;2012-11-01;DAMICIN AMP 4 ML;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2009-08-01;AZITROMICINA G.I K TABL 500 MG 4;AZITROMICINA;2014-04-01;2014-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;SANOFI CORP;AZITROMICINA G.I P;2009-08-01;AZITROMICINA G.I K TABL 500 MG 4;AZITROMICINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1967-08-01;LINCOCIN AMP. 300 MG INF 1 ML;LINCOMICINA;2016-08-01;2016-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;PFIZER CORPORATION;LINCOCIN;1967-08-01;LINCOCIN AMP. 300 MG INF 1 ML;LINCOMICINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;J01F  MACROLIDOS Y SIMILARES;ANTIBIOTICOS DE MEXICO SA CV;CLINDAMICINA G.I A;2005-11-01;CLINDAMICINA GI AN CAPS 300 MG 16;CLINDAMICINA;2017-08-01;2017-12-01;ALTA, por demanda
BAJA;J01F  MACROLIDOS Y SIMILARES;MAVI;CLARITROMICI G.I M;2007-09-01;CLARITROMICI G.I M TABL 250 MG 10;CLARITROMICINA;2016-04-01;2016-08-01;lanzamiento
BAJA;J01F  MACROLIDOS Y SIMILARES;QUIFA PERRIGO;CLINDAMICINA G.I Q;2007-08-01;CLINDAMICINA G.I Q CAPS 300 MG 16;CLINDAMICINA;2015-04-01;2015-08-01;BAJA, por demanda
