ALTA;A10J  BIGUANIDAS ANTIDIABETICA;GENETICA LABORATORIOS SA DE CV;ROBERGEN;2013-05-01;ROBERGEN TABL 850 MG 50;METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;GENETICA LABORATORIOS SA DE CV;ROBERGEN;2013-05-01;ROBERGEN TABL 850 MG 50;METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;GENETICA LABORATORIOS SA DE CV;ROBERGEN;2013-05-01;ROBERGEN TABL 850 MG 50;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;DEGORTS;GLIB/METFOR GI DEG;2017-11-01;GLIB/METFOR GI DEG TABL 5 MG /500 60;GLIBENCLAMIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;GLUCOVANCE;2001-03-01;GLUCOVANCE TABL 250 MG /1.2 5 MG 60;GLIBENCLAMIDA + METFORMINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;GLUCOVANCE;2001-03-01;GLUCOVANCE TABL 250 MG /1.2 5 MG 60;GLIBENCLAMIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MERCK;GLUCOVANCE;2001-03-01;GLUCOVANCE TABL 500 MG /2.5 MG 60;GLIBENCLAMIDA + METFORMINA;2015-08-01;2015-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-09-01;MEVICFOR TABL 850 MG 30;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-09-01;MEVICFOR TABL 850 MG 30;METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;VICTORY ENTERPRISE;MEVICFOR;2006-09-01;MEVICFOR TABL 850 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;ANGLUCID;2004-06-01;ANGLUCID TABL 500 MG 100;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVI;METFORM/GLIB G.I M;2009-02-01;METFORM/GLIB G.I M TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;KENER CORP.;FORMIDAL;2011-02-01;FORMIDAL TABL 850 MG 30;METFORMINA;2014-12-01;2015-04-01;lanzamiento
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;MAVER;METFORM/GLIB G.I M;2010-07-01;METFORM/GLIB G.I M TABL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;MAVER;METFORM/GLIB G.I M;2010-07-01;METFORM/GLIB G.I M TABL 500 MG /2.5 60;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SIEGFRIED-MED;DIMEFOR;2011-11-01;DIMEFOR TABL 500 MG 30;METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;PHARMAFET LB;2016-09-01;PHARMAFET LB TABL 500 MG 30;METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;PHARMAFET LB;2016-09-01;PHARMAFET LB TABL 500 MG 30;METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ARLEX;MIFELAR;2010-08-01;MIFELAR TABL 500 MG 60;METFORMINA;2017-04-01;2017-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFOR/GLIB G.I PI;2010-08-01;METFOR/GLIB G.I PI TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;PISA;METFOR/GLIB G.I PI;2010-08-01;METFOR/GLIB G.I PI TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ARMSTRONG;DEBEONE;2001-10-01;DEBEONE TABL N.F. 500 MG 30;METFORMINA;2015-12-01;2016-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ARMSTRONG;DEBEONE;2001-10-01;DEBEONE TABL N.F. 500 MG 30;METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;ARMSTRONG;DEBEONE;2001-10-01;DEBEONE TABL N.F. 500 MG 30;METFORMINA;2017-08-01;2017-12-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2011-09-01;GLIMETAL TABL 500 MG /1MG 1+1 32;GLIMEPIRIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;METFORM/GLIB G.I P;2006-07-01;METFORM/GLIB G.I P TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2016-12-01;2017-04-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;PROTEIN-APOTEX;METFORM/GLIB G.I P;2006-07-01;METFORM/GLIB G.I P TABL 500 MG /2.5 30;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;NOVAG INFANCIA, S.A. DE C.V.;GLUNOVAG;2015-03-01;GLUNOVAG TABL 500 MG 60;METFORMINA;2016-08-01;2016-12-01;ALTA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;AMARYL M;2008-08-01;AMARYL M TABL 2 MG /100 16;GLIMEPIRIDA + METFORMINA;2015-04-01;2015-08-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;AMARYL M;2008-08-01;AMARYL M TABL 2 MG /100 16;GLIMEPIRIDA + METFORMINA;2016-04-01;2016-08-01;lanzamiento
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SANOFI CORP;AMARYL M;2008-08-01;AMARYL M TABL 2 MG /100 16;GLIMEPIRIDA + METFORMINA;2017-12-01;2018-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;ALPHARMA;METFOR/GLIBEN GI A;2016-09-01;METFOR/GLIBEN GI A TABL 500 MG /5MG 60;GLIBENCLAMIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;COLLINS;METFORM/GLIB G.I C;2006-07-01;METFORM/GLIB G.I C TABL 500 MG /5MG 30;GLIBENCLAMIDA + METFORMINA;2014-12-01;2015-04-01;BAJA, por demanda
ALTA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 4 MG /850 16;GLIMEPIRIDA + METFORMINA;2014-08-01;2014-12-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 4 MG /850 16;GLIMEPIRIDA + METFORMINA;2018-04-01;2018-08-01;BAJA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL LEX;2007-02-01;GLIMETAL LEX TABL LIB PRO 4 MG /850 16;GLIMEPIRIDA + METFORMINA;2018-12-01;2019-04-01;ALTA, por demanda
BAJA;A10J  BIGUANIDAS ANTIDIABETICA;SILANES CORP.;GLIMETAL;2011-09-01;GLIMETAL TABL 1000 MG /4MG 1+1 16;GLIMEPIRIDA + METFORMINA;2014-04-01;2014-08-01;lanzamiento
